review.id,owner.id,cerated.on,number.of.patches,last.updated.on,project,branch,ubmit.type,status,elapsed.time,noof.approvals,net.approval.score,avg.approval.score ,noof.comments,timestamp.last.comment,timestamp.first.comment,comment.span,noof.reviews.owned.by.owner,noof.approvals.by.owner,noof.comments.by.owner.this.review,noof.comments.by.owner.all.reviews,noof.merged.reviews.of.owner,avg.approval.score.of.owner
45982,1016535,11/5/2012 7:05,1,12/6/2012 20:40,platform/packages/apps/Calendar,refs/heads/master,MERGE_ALWAYS,merged,757.5667,8,4,0.8,8,12/6/2012 20:40,11/5/2012 7:12,757.45,6,3,2,17,2,1
45983,1016535,11/5/2012 7:05,1,11/5/2012 17:20,platform/packages/apps/Settings,refs/heads/master,MERGE_ALWAYS,Open,10.2333,7,2,0.5,5,11/5/2012 17:20,11/5/2012 7:10,10.15,6,3,2,17,2,1
45984,1010111,11/5/2012 13:36,3,1/9/2013 21:11,kernel/common,refs/heads/android-3.4,FAST_FORWARD_ONLY,Open,1567.5667,7,2,0.6667,14,1/9/2013 21:11,11/6/2012 0:41,1556.4833,50,137,2,371,41,0.7222
45985,1010111,11/5/2012 17:01,1,11/27/2012 17:49,platform/external/libselinux,refs/heads/master,MERGE_IF_NECESSARY,merged,528.8,4,4,1.3333,8,11/27/2012 17:49,11/6/2012 14:10,507.65,50,137,3,371,41,0.7222
45990,1013157,11/2/2012 10:57,3,11/2/2012 17:04,device/samsung/tuna,refs/heads/master,MERGE_ALWAYS,merged,6.1167,3,3,1.5,6,11/2/2012 17:04,11/2/2012 11:05,5.9667,33,77,2,89,19,0.6667
45991,1013157,11/2/2012 18:47,4,11/27/2012 18:01,device/samsung/tuna,refs/heads/master,MERGE_ALWAYS,Open,599.2333,5,5,1.25,12,11/27/2012 18:01,11/2/2012 19:17,598.7333,33,77,3,89,19,0.6667
45992,1010111,11/2/2012 19:25,1,11/28/2012 1:03,platform/system/core,refs/heads/master,MERGE_ALWAYS,merged,605.6167,9,6,0.8571,19,11/28/2012 1:03,11/2/2012 19:34,605.4667,50,137,1,371,41,0.7222
46020,1003224,11/2/2012 19:41,1,11/2/2012 20:47,platform/bionic,refs/heads/master,MERGE_ALWAYS,merged,1.1,3,3,1,4,11/2/2012 20:47,11/2/2012 20:12,0.5833,523,1300,2,3221,506,0.9263
46031,1003224,11/2/2012 22:24,2,11/2/2012 22:37,platform/libcore,refs/heads/master,MERGE_ALWAYS,merged,0.2,3,2,2,8,11/2/2012 22:37,11/2/2012 22:28,0.1333,523,1300,3,3221,506,0.9263
46033,1010186,11/3/2012 5:03,1,11/6/2012 7:23,platform/external/v8,refs/heads/master,MERGE_ALWAYS,merged,74.3167,5,5,1.25,6,11/6/2012 7:23,11/3/2012 5:05,74.2833,570,1163,3,2921,539,1.6345
46034,1017028,11/3/2012 16:57,1,11/7/2012 14:25,platform/frameworks/base,refs/heads/master,MERGE_ALWAYS,Abandoned,93.45,6,1,0.3333,4,11/7/2012 14:25,11/5/2012 15:54,46.5,12,5,1,31,3,0
46038,1002975,11/5/2012 23:29,7,11/15/2012 3:11,platform/system/security,refs/heads/master,MERGE_ALWAYS,merged,219.6833,5,2,2,42,11/15/2012 3:11,11/6/2012 20:49,198.3667,192,632,21,1696,175,0.9834
46039,1003413,11/6/2012 15:53,2,11/16/2012 3:14,platform/frameworks/opt/telephony,refs/heads/master,MERGE_ALWAYS,Open,227.35,4,0,0,7,11/16/2012 3:14,11/6/2012 17:16,225.9667,57,263,0,349,41,0.254
46040,1003224,11/3/2012 0:06,4,11/6/2012 0:43,platform/bionic,refs/heads/master,MERGE_ALWAYS,merged,72.6167,4,2,1,10,11/6/2012 0:43,11/3/2012 0:16,72.4333,523,1300,5,3221,506,0.9263
46044,1003224,11/5/2012 19:06,2,11/5/2012 21:28,platform/libcore,refs/heads/master,MERGE_ALWAYS,merged,2.3667,4,4,1.3333,11,11/5/2012 21:28,11/5/2012 19:07,2.3333,523,1300,5,3221,506,0.9263
46046,1003224,11/6/2012 1:46,1,11/8/2012 20:46,platform/libcore,refs/heads/master,MERGE_ALWAYS,Abandoned,67,6,2,0.4,11,11/8/2012 20:46,11/6/2012 2:00,66.75,523,1300,3,3221,506,0.9263
46047,1010186,11/6/2012 4:54,1,11/6/2012 17:22,platform/external/stlport,refs/heads/master,MERGE_ALWAYS,merged,12.45,4,3,1,6,11/6/2012 17:22,11/6/2012 5:00,12.35,570,1163,4,2921,539,1.6345
46051,1003224,11/5/2012 16:55,1,11/26/2012 22:54,platform/bionic,refs/heads/master,MERGE_ALWAYS,merged,509.9833,2,2,1,7,11/26/2012 22:54,11/5/2012 18:34,508.3333,523,1300,4,3221,506,0.9263
46053,1003224,11/5/2012 22:54,1,11/6/2012 0:41,platform/libcore,refs/heads/master,MERGE_ALWAYS,merged,1.7667,3,3,1,4,11/6/2012 0:41,11/5/2012 23:29,1.1833,523,1300,2,3221,506,0.9263
46054,1012356,11/5/2012 23:02,1,11/6/2012 0:29,platform/external/openssl,refs/heads/master,MERGE_ALWAYS,merged,1.4333,5,2,0.6667,6,11/6/2012 0:29,11/5/2012 23:18,1.1667,4,10,1,35,1,0.2
46055,1002975,11/5/2012 23:29,6,11/14/2012 22:17,platform/frameworks/base,refs/heads/master,MERGE_ALWAYS,merged,214.8,3,2,2,25,11/14/2012 22:17,11/6/2012 0:53,213.4,192,632,15,1696,175,0.9834
46059,1000234,11/6/2012 2:21,3,11/16/2012 7:22,platform/prebuilts/gcc/linux-x86/arm/arm-linux-androideabi-4.7,refs/heads/master,MERGE_ALWAYS,Abandoned,245.0167,3,3,1,7,11/16/2012 7:22,11/15/2012 21:23,9.9833,61,369,4,375,55,1.57
46074,1003224,11/7/2012 1:20,1,11/7/2012 17:57,platform/frameworks/base,refs/heads/master,MERGE_ALWAYS,merged,16.6,9,6,1.2,6,11/7/2012 17:57,11/7/2012 1:24,16.5333,523,1300,1,3221,506,0.9263
46080,1016422,11/6/2012 9:34,2,1/10/2013 0:04,platform/system/core,refs/heads/master,MERGE_ALWAYS,Open,1550.4833,8,2,0.6667,8,1/10/2013 0:04,11/7/2012 22:34,1513.4833,13,11,2,22,1,0
46110,1000414,11/6/2012 18:53,1,11/7/2012 18:15,kernel/common,refs/heads/android-3.4,FAST_FORWARD_ONLY,merged,23.35,3,4,1.3333,4,11/7/2012 18:15,11/6/2012 18:57,23.2833,312,384,2,926,301,1.4743
46111,1003902,11/6/2012 20:08,2,11/9/2012 2:31,platform/bionic,refs/heads/master,MERGE_ALWAYS,Open,54.3667,6,0,0,3,11/9/2012 2:31,11/7/2012 0:29,50.0333,72,161,1,399,40,0.2059
46112,1003902,11/6/2012 20:08,2,11/9/2012 17:32,platform/bionic,refs/heads/master,MERGE_ALWAYS,Open,69.3833,5,0,0,8,11/9/2012 17:32,11/6/2012 22:27,67.0833,72,161,1,399,40,0.2059
46117,1003902,11/6/2012 20:08,2,11/9/2012 16:51,platform/bionic,refs/heads/master,MERGE_ALWAYS,Open,68.7,6,0,0,4,11/9/2012 16:51,11/7/2012 0:29,64.3667,72,161,1,399,40,0.2059
46118,1003224,11/7/2012 0:42,1,11/8/2012 2:24,platform/build,refs/heads/master,MERGE_ALWAYS,merged,25.7,7,4,1,5,11/8/2012 2:24,11/7/2012 0:44,25.6667,523,1300,2,3221,506,0.9263
46121,1010186,11/6/2012 21:52,2,11/7/2012 4:16,platform/development,refs/heads/master,MERGE_ALWAYS,merged,6.3833,7,4,1.3333,6,11/7/2012 4:16,11/6/2012 21:53,6.3833,570,1163,4,2921,539,1.6345
46124,1000234,11/7/2012 1:15,1,11/7/2012 2:44,platform/prebuilts/gcc/linux-x86/arm/arm-linux-androideabi-4.6,refs/heads/master,MERGE_IF_NECESSARY,merged,1.4833,4,2,0.6667,5,11/7/2012 2:44,11/7/2012 1:20,1.4,61,369,2,375,55,1.57
46125,1010186,11/7/2012 2:18,3,1/23/2013 4:22,toolchain/gcc,refs/heads/master,MERGE_IF_NECESSARY,Open,1850.05,4,0,0,12,1/23/2013 4:22,11/7/2012 3:39,1848.7,570,1163,7,2921,539,1.6345
46131,1004689,11/7/2012 19:00,2,11/7/2012 19:27,platform/sdk,refs/heads/master,MERGE_ALWAYS,merged,0.45,5,4,1.3333,5,11/7/2012 19:27,11/7/2012 19:03,0.4,959,1871,3,5093,932,1.3472
46136,1003224,11/8/2012 22:29,2,11/26/2012 19:22,platform/libcore,refs/heads/master,MERGE_ALWAYS,merged,428.8667,3,2,2,10,11/26/2012 19:22,11/8/2012 22:53,428.4833,523,1300,4,3221,506,0.9263
46137,1010186,11/9/2012 10:10,1,11/9/2012 17:33,platform/build,refs/heads/master,MERGE_ALWAYS,merged,7.3833,3,2,1,3,11/9/2012 17:33,11/9/2012 17:03,0.5,570,1163,1,2921,539,1.6345
46142,1010055,11/8/2012 23:18,3,11/20/2012 21:45,platform/sdk,refs/heads/master,MERGE_ALWAYS,merged,286.4333,3,2,2,10,11/20/2012 21:45,11/8/2012 23:19,286.4333,237,911,6,1486,227,1.6212
46150,1015659,11/8/2012 4:12,2,11/20/2012 22:20,platform/frameworks/base,refs/heads/master,MERGE_ALWAYS,Open,306.1167,6,1,0.25,10,11/20/2012 22:20,11/8/2012 4:24,305.9167,3,6,4,8,2,0.5
46151,1002702,11/9/2012 2:28,1,11/26/2012 5:58,platform/system/vold,refs/heads/master,MERGE_ALWAYS,Abandoned,411.5,6,1,0.5,3,11/26/2012 5:58,11/9/2012 17:26,396.5333,5,11,1,16,1,0.5455
46163,1003224,11/9/2012 2:15,1,11/12/2012 20:10,platform/bionic,refs/heads/master,MERGE_ALWAYS,Open,89.9167,8,3,0.5,8,11/12/2012 20:10,11/9/2012 2:33,89.6,523,1300,1,3221,506,0.9263
46180,1014443,11/9/2012 11:19,1,11/13/2012 18:04,platform/external/okhttp,refs/heads/master,MERGE_ALWAYS,merged,102.75,4,2,0.5,18,11/13/2012 18:04,11/9/2012 17:33,96.5,6,16,3,47,5,0.4167
46200,1005146,11/9/2012 20:44,1,2/6/2013 16:45,platform/build,refs/heads/master,MERGE_ALWAYS,Open,2132,4,-1,-0.3333,5,2/6/2013 16:45,11/10/2012 17:36,2111.1333,14,14,2,58,1,0
46201,1004689,11/9/2012 22:08,4,11/27/2012 1:26,platform/sdk,refs/heads/master,MERGE_ALWAYS,merged,411.2833,4,3,1.5,17,11/27/2012 1:26,11/9/2012 22:08,411.2833,959,1871,10,5093,932,1.3472
46202,1010186,11/10/2012 5:16,2,11/12/2012 19:28,platform/build,refs/heads/master,MERGE_ALWAYS,merged,62.1833,9,2,1,15,11/12/2012 19:28,11/10/2012 5:25,62.05,570,1163,8,2921,539,1.6345
46211,1004689,11/9/2012 23:47,2,11/28/2012 1:32,platform/sdk,refs/heads/master,MERGE_ALWAYS,merged,433.7333,5,3,1,6,11/28/2012 1:32,11/9/2012 23:47,433.7333,959,1871,4,5093,932,1.3472
46212,1010186,11/10/2012 5:23,1,11/12/2012 17:50,platform/external/qemu,refs/heads/master,MERGE_ALWAYS,merged,60.4333,5,3,1,5,11/12/2012 17:50,11/10/2012 5:56,59.9,570,1163,3,2921,539,1.6345
46223,1010186,11/10/2012 5:09,1,11/12/2012 15:21,platform/prebuilts/gcc/darwin-x86/host/i686-apple-darwin-4.2.1,refs/heads/master,MERGE_ALWAYS,merged,58.1833,5,3,1,7,11/12/2012 15:21,11/10/2012 5:28,57.8833,570,1163,4,2921,539,1.6345
46233,1005480,11/12/2012 23:51,1,11/13/2012 21:36,platform/external/iptables,refs/heads/master,MERGE_ALWAYS,merged,21.75,2,2,1,4,11/13/2012 21:36,11/12/2012 23:59,21.6167,42,106,2,469,30,0.875
46250,1004689,11/10/2012 22:38,2,11/28/2012 1:34,platform/sdk,refs/heads/master,MERGE_ALWAYS,merged,410.9333,5,3,1,6,11/28/2012 1:34,11/10/2012 22:38,410.9167,959,1871,4,5093,932,1.3472
46252,1002975,11/13/2012 0:50,2,11/27/2012 19:20,platform/system/core,refs/heads/master,MERGE_ALWAYS,merged,354.5,5,3,1,7,11/27/2012 19:20,11/13/2012 1:23,353.95,192,632,3,1696,175,0.9834
46253,1010186,11/13/2012 7:23,5,11/19/2012 2:40,platform/ndk,refs/heads/master,MERGE_ALWAYS,merged,139.2833,6,2,1,20,11/19/2012 2:40,11/13/2012 20:36,126.05,570,1163,7,2921,539,1.6345
46310,1010111,11/13/2012 18:03,2,11/27/2012 18:15,platform/external/sepolicy,refs/heads/master,MERGE_IF_NECESSARY,merged,336.1833,5,2,2,8,11/27/2012 18:15,11/13/2012 20:45,333.5,50,137,0,371,41,0.7222
46320,1010111,11/13/2012 18:03,1,2/6/2013 14:38,platform/system/core,refs/heads/master,MERGE_ALWAYS,Open,2036.5667,11,8,1.1429,8,2/6/2013 14:38,11/13/2012 20:46,2033.8667,50,137,2,371,41,0.7222
46330,1013433,11/13/2012 21:30,4,11/27/2012 17:57,platform/external/sepolicy,refs/heads/master,MERGE_IF_NECESSARY,merged,332.4333,8,4,1,23,11/27/2012 17:57,11/13/2012 21:47,332.15,43,106,7,416,9,0.6905
46340,1005480,11/14/2012 3:26,3,11/14/2012 19:15,platform/external/android-clat,refs/heads/master,MERGE_IF_NECESSARY,merged,15.8,4,2,2,7,11/14/2012 18:49,11/14/2012 3:27,15.3667,42,106,4,469,30,0.875
46350,1000835,11/14/2012 3:30,3,11/28/2012 23:49,platform/external/ping6,refs/heads/master,MERGE_ALWAYS,merged,356.3,4,2,2,6,11/28/2012 23:49,11/14/2012 3:37,356.1833,8,22,2,282,3,0.4
46371,1000411,11/14/2012 14:03,2,12/13/2012 11:40,platform/system/core,refs/heads/master,MERGE_ALWAYS,merged,693.6167,11,3,1.5,23,12/13/2012 11:40,11/14/2012 19:22,688.2833,505,2123,12,4429,459,1.2722
46380,1002068,11/14/2012 13:26,1,11/30/2012 21:26,platform/frameworks/base,refs/heads/master,MERGE_ALWAYS,merged,392,5,3,1,9,11/30/2012 21:26,11/14/2012 13:28,391.9667,173,124,3,392,100,0.0211
46382,1000411,11/15/2012 12:07,1,11/16/2012 6:31,platform/ndk,refs/heads/master,MERGE_ALWAYS,merged,18.3833,5,3,1,4,11/16/2012 6:31,11/15/2012 19:24,11.1,505,2123,0,4429,459,1.2722
46441,1000835,11/15/2012 10:54,1,1/25/2013 8:41,platform/frameworks/base,refs/heads/master,MERGE_ALWAYS,Abandoned,1701.7833,5,1,0.25,16,1/25/2013 8:41,11/15/2012 10:55,1701.7667,8,22,3,282,3,0.4
46451,1017368,11/15/2012 8:55,2,2/15/2013 11:15,platform/bionic,refs/heads/master,MERGE_ALWAYS,Abandoned,2210.3333,7,-1,-0.2,10,2/15/2013 11:15,11/15/2012 9:50,2209.4167,3,9,4,15,1,0.25
46452,1017028,11/15/2012 16:37,3,11/28/2012 22:46,platform/frameworks/base,refs/heads/master,MERGE_ALWAYS,merged,318.1333,4,2,1,12,11/28/2012 22:46,11/15/2012 16:53,317.8667,12,5,4,31,3,0
46456,1003284,11/15/2012 23:43,2,11/16/2012 23:04,platform/system/core,refs/heads/master,MERGE_ALWAYS,Open,23.35,4,1,0.5,6,11/16/2012 23:04,11/16/2012 17:26,5.6333,68,212,2,82,12,0.1154
46470,1010712,11/15/2012 10:04,2,11/19/2012 18:45,platform/bionic,refs/heads/master,MERGE_ALWAYS,merged,104.6667,12,2,1,13,11/19/2012 18:45,11/15/2012 10:11,104.55,23,516,3,194,22,0.8435
46492,1000234,11/15/2012 22:57,1,11/16/2012 7:05,platform/prebuilts/gcc/linux-x86/arm/arm-linux-androideabi-4.7,refs/heads/master,MERGE_ALWAYS,merged,8.1333,3,3,1,5,11/16/2012 7:30,11/15/2012 23:01,8.4667,61,369,3,375,55,1.57
46493,1003966,11/15/2012 23:48,1,11/26/2012 23:51,platform/bionic,refs/heads/master,MERGE_ALWAYS,merged,264.0333,4,4,2,5,11/26/2012 23:51,11/15/2012 23:54,263.9333,92,325,2,780,81,1.2353
46496,1000322,11/17/2012 0:13,4,11/28/2012 2:30,platform/frameworks/base,refs/heads/master,MERGE_ALWAYS,merged,266.2667,7,2,2,16,11/28/2012 2:30,11/17/2012 0:56,265.5667,2,132,11,152,2,0.878
46501,1010121,11/15/2012 22:08,1,12/1/2012 8:50,platform/frameworks/support,refs/heads/master,MERGE_ALWAYS,Open,370.6833,4,1,1,3,12/1/2012 8:50,11/15/2012 22:09,370.6667,20,16,1,18,6,0.7692
46502,1000411,11/16/2012 10:38,3,11/19/2012 10:54,platform/ndk,refs/heads/master,MERGE_ALWAYS,merged,72.25,5,2,1,11,11/19/2012 10:54,11/16/2012 10:43,72.1667,505,2123,3,4429,459,1.2722
46504,1004689,11/16/2012 18:44,1,11/28/2012 23:08,platform/sdk,refs/heads/master,MERGE_ALWAYS,merged,292.3833,5,3,1,4,11/28/2012 23:08,11/19/2012 17:24,221.7167,959,1871,2,5093,932,1.3472
46512,1004689,11/16/2012 18:45,1,11/28/2012 1:35,platform/sdk,refs/heads/master,MERGE_ALWAYS,merged,270.8333,5,5,1.25,5,11/28/2012 1:35,11/19/2012 17:17,200.3,959,1871,2,5093,932,1.3472
46513,1004689,11/16/2012 18:45,1,11/28/2012 1:36,platform/sdk,refs/heads/master,MERGE_ALWAYS,merged,270.85,5,3,1,4,11/28/2012 1:36,11/16/2012 23:54,265.7,959,1871,2,5093,932,1.3472
46514,1004689,11/16/2012 18:45,1,11/28/2012 1:37,platform/sdk,refs/heads/master,MERGE_ALWAYS,merged,270.8667,5,3,1,4,11/28/2012 1:37,11/16/2012 22:58,266.6333,959,1871,2,5093,932,1.3472
46515,1004689,11/16/2012 18:45,3,11/28/2012 1:40,platform/sdk,refs/heads/master,MERGE_ALWAYS,merged,270.9167,5,2,2,8,11/28/2012 1:40,11/16/2012 18:49,270.85,959,1871,5,5093,932,1.3472
46516,1004689,11/16/2012 18:45,3,11/28/2012 1:41,platform/sdk,refs/heads/master,MERGE_ALWAYS,merged,270.9333,4,2,2,7,11/28/2012 1:41,11/16/2012 18:49,270.8667,959,1871,5,5093,932,1.3472
46517,1004689,11/16/2012 18:45,5,11/29/2012 1:38,platform/sdk,refs/heads/master,MERGE_ALWAYS,merged,294.8833,5,2,2,10,11/29/2012 1:38,11/16/2012 18:49,294.8167,959,1871,8,5093,932,1.3472
46518,1004689,11/16/2012 18:45,2,11/21/2012 0:32,platform/sdk,refs/heads/master,MERGE_ALWAYS,merged,101.7667,5,2,2,7,11/21/2012 0:32,11/16/2012 22:23,98.15,959,1871,4,5093,932,1.3472
46520,1017056,11/16/2012 5:49,1,12/20/2012 21:15,platform/frameworks/av,refs/heads/master,MERGE_ALWAYS,merged,831.4333,6,3,0.6,10,12/20/2012 21:15,11/19/2012 17:25,747.8333,5,3,3,6,2,0
46522,1017440,11/19/2012 12:36,1,11/22/2012 4:51,platform/ndk,refs/heads/master,MERGE_ALWAYS,merged,64.25,5,4,1,5,11/22/2012 4:51,11/21/2012 6:12,22.6333,7,5,1,8,6,0.5
46533,1010080,11/16/2012 11:44,2,11/19/2012 17:23,platform/build,refs/heads/master,MERGE_ALWAYS,merged,77.65,3,2,2,6,11/19/2012 17:23,11/16/2012 11:45,77.6333,6,14,2,33,1,0.2857
46534,1017440,11/19/2012 5:29,1,11/19/2012 12:16,platform/ndk,refs/heads/master,MERGE_ALWAYS,merged,6.7833,8,2,2,4,11/19/2012 12:16,11/19/2012 11:57,0.3,7,5,1,8,6,0.5
46540,1014552,11/16/2012 9:04,2,12/3/2012 19:59,platform/frameworks/base,refs/heads/master,MERGE_ALWAYS,merged,418.9167,2,2,2,7,12/3/2012 19:59,11/19/2012 17:36,338.3833,9,5,1,44,6,0
46541,1017440,11/19/2012 13:17,2,11/22/2012 2:08,platform/ndk,refs/heads/master,MERGE_ALWAYS,Abandoned,60.8333,4,0,0,5,11/22/2012 2:08,11/19/2012 13:30,60.6333,7,5,2,8,6,0.5
46550,1010111,11/16/2012 14:14,4,11/19/2012 18:23,platform/external/sepolicy,refs/heads/master,MERGE_IF_NECESSARY,merged,76.1333,10,3,1.5,17,11/19/2012 18:23,11/16/2012 18:48,71.5667,50,137,6,371,41,0.7222
46551,1010111,11/16/2012 17:55,1,1/30/2013 5:47,platform/external/wpa_supplicant_8,refs/heads/master,MERGE_ALWAYS,merged,1787.85,5,3,0.75,9,1/30/2013 5:47,11/16/2012 18:10,1787.6,50,137,1,371,41,0.7222
46560,1010111,11/16/2012 14:24,1,2/11/2013 15:17,platform/external/sepolicy,refs/heads/master,MERGE_IF_NECESSARY,Open,2088.8833,9,3,1,7,2/11/2013 15:17,11/16/2012 18:46,2084.5167,50,137,2,371,41,0.7222
46561,1010111,11/16/2012 20:17,1,2/1/2013 19:05,platform/system/core,refs/heads/master,MERGE_ALWAYS,merged,1846.7833,11,7,1,8,2/1/2013 19:05,11/16/2012 20:22,1846.7,50,137,1,371,41,0.7222
46570,1004689,11/16/2012 18:59,2,11/28/2012 23:13,platform/sdk,refs/heads/master,MERGE_ALWAYS,merged,292.2333,5,2,2,7,11/28/2012 23:13,11/16/2012 22:04,289.15,959,1871,4,5093,932,1.3472
46572,1002951,11/19/2012 11:38,4,12/5/2012 4:26,platform/frameworks/base,refs/heads/master,MERGE_ALWAYS,Open,376.7833,7,0,0,9,12/5/2012 4:26,11/19/2012 14:10,374.25,644,352,1,1414,318,0.0299
46580,1004689,11/16/2012 19:54,5,11/28/2012 23:11,platform/sdk,refs/heads/master,MERGE_ALWAYS,merged,291.2667,5,2,2,12,11/28/2012 23:11,11/17/2012 3:32,283.6333,959,1871,9,5093,932,1.3472
46581,1002951,11/19/2012 13:53,2,2/7/2013 4:39,platform/frameworks/base,refs/heads/master,MERGE_ALWAYS,merged,1910.75,4,2,1,11,2/7/2013 4:39,11/19/2012 21:42,1902.9333,644,352,1,1414,318,0.0299
46595,1000414,11/19/2012 19:33,2,11/19/2012 20:25,kernel/common,refs/heads/android-3.4,FAST_FORWARD_ONLY,merged,0.8667,2,2,2,7,11/19/2012 20:25,11/19/2012 19:42,0.7,312,384,4,926,301,1.4743
46596,1003966,11/19/2012 19:46,1,12/3/2012 17:13,platform/bionic,refs/heads/master,MERGE_ALWAYS,merged,333.4333,6,3,1.5,4,12/3/2012 17:13,11/19/2012 22:35,330.6333,92,325,0,780,81,1.2353
46600,1002951,11/19/2012 13:44,1,2/7/2013 12:02,platform/frameworks/base,refs/heads/master,MERGE_ALWAYS,Abandoned,1918.3,6,-2,-1,7,2/7/2013 12:02,11/30/2012 13:17,1654.75,644,352,2,1414,318,0.0299
46611,1003981,11/19/2012 18:46,2,11/19/2012 23:43,platform/system/extras,refs/heads/master,MERGE_ALWAYS,merged,4.95,3,3,1,6,11/19/2012 23:43,11/19/2012 19:57,3.7667,50,385,3,623,43,1.4837
46655,1016421,11/21/2012 16:06,2,11/29/2012 23:52,platform/bionic,refs/heads/master,MERGE_ALWAYS,merged,199.75,5,5,1.6667,9,11/29/2012 23:52,11/21/2012 16:16,199.5833,14,21,2,28,3,0.625
46657,1003298,11/22/2012 3:14,1,11/27/2012 22:36,platform/dalvik,refs/heads/master,MERGE_ALWAYS,merged,139.35,5,4,1.3333,4,11/27/2012 22:36,11/27/2012 20:03,2.5333,10,16,0,39,10,0.3636
46658,1002951,11/23/2012 8:50,1,11/26/2012 16:59,platform/frameworks/av,refs/heads/master,MERGE_ALWAYS,merged,80.15,4,2,0.6667,7,11/26/2012 16:59,11/23/2012 8:51,80.1333,644,352,2,1414,318,0.0299
46659,1016421,11/26/2012 15:06,3,12/5/2012 4:28,platform/bionic,refs/heads/master,MERGE_ALWAYS,Open,205.3667,7,0,0,7,12/5/2012 4:28,11/26/2012 15:10,205.2833,14,21,3,28,3,0.625
46660,1010186,11/20/2012 5:17,1,11/20/2012 13:45,platform/ndk,refs/heads/master,MERGE_ALWAYS,merged,8.45,4,3,1,4,11/20/2012 13:45,11/20/2012 5:18,8.4333,570,1163,2,2921,539,1.6345
46663,1010186,11/21/2012 6:17,1,11/21/2012 16:14,platform/development,refs/heads/master,MERGE_ALWAYS,merged,9.95,5,5,1.25,6,11/21/2012 16:14,11/21/2012 7:38,8.6,570,1163,3,2921,539,1.6345
46664,1014554,11/21/2012 14:25,1,12/3/2012 19:04,platform/frameworks/base,refs/heads/master,MERGE_ALWAYS,merged,292.6333,3,2,1,9,12/3/2012 19:04,11/21/2012 14:37,292.4333,34,30,5,105,19,0.35
46669,1011499,11/23/2012 4:31,1,11/28/2012 1:34,platform/system/vold,refs/heads/master,MERGE_ALWAYS,Abandoned,117.0333,2,-3,-1.5,3,11/28/2012 1:34,11/27/2012 19:35,5.9667,12,3,1,13,4,0
46680,1010186,11/20/2012 8:13,2,11/21/2012 7:00,platform/development,refs/heads/master,MERGE_ALWAYS,merged,22.7833,4,4,1.3333,12,11/21/2012 7:00,11/20/2012 8:14,22.7667,570,1163,7,2921,539,1.6345
46681,1010186,11/20/2012 9:12,3,11/21/2012 16:13,platform/ndk,refs/heads/master,MERGE_ALWAYS,merged,31.0167,4,2,1,11,11/21/2012 16:13,11/20/2012 9:14,30.9833,570,1163,6,2921,539,1.6345
46700,1002951,11/20/2012 10:43,3,2/7/2013 20:18,platform/cts,refs/heads/jb-dev,MERGE_ALWAYS,Open,1905.5833,7,0,0,76,2/7/2013 20:18,1/26/2013 1:54,306.4,644,352,0,1414,318,0.0299
46704,1002951,11/27/2012 9:28,4,1/26/2013 6:00,platform/frameworks/av,refs/heads/master,MERGE_ALWAYS,Abandoned,1436.5167,4,-2,-1,21,1/26/2013 6:00,12/2/2012 15:21,1310.6333,644,352,2,1414,318,0.0299
46705,1002951,11/27/2012 10:03,2,12/23/2012 20:54,platform/frameworks/av,refs/heads/master,MERGE_ALWAYS,Open,634.85,6,0,0,6,12/23/2012 20:54,12/8/2012 2:14,378.65,644,352,2,1414,318,0.0299
46711,1017496,11/20/2012 14:13,1,12/2/2012 4:02,platform/system/core,refs/heads/master,MERGE_ALWAYS,merged,277.8,7,2,2,4,12/2/2012 4:02,11/30/2012 10:04,41.9667,1,0,0,0,1,0
46713,1014554,11/21/2012 12:55,1,12/2/2012 5:51,platform/frameworks/av,refs/heads/master,MERGE_ALWAYS,Open,256.9167,4,2,1,5,12/2/2012 5:51,11/23/2012 1:27,220.3833,34,30,3,105,19,0.35
46714,1010186,11/22/2012 7:29,1,11/23/2012 4:04,toolchain/gcc,refs/heads/master,MERGE_IF_NECESSARY,merged,20.5667,5,5,1.25,7,11/23/2012 4:04,11/22/2012 10:04,18,570,1163,3,2921,539,1.6345
46716,1010186,11/23/2012 5:23,2,12/12/2012 0:13,platform/development,refs/heads/master,MERGE_ALWAYS,merged,450.8333,6,4,1,15,12/12/2012 0:13,11/23/2012 5:25,450.8,570,1163,7,2921,539,1.6345
46717,1010186,11/23/2012 12:11,4,11/27/2012 8:00,platform/ndk,refs/heads/master,MERGE_ALWAYS,merged,91.8,4,2,2,13,11/27/2012 8:00,11/23/2012 12:13,91.7833,570,1163,10,2921,539,1.6345
46723,1002951,11/27/2012 9:52,2,11/29/2012 22:31,platform/bionic,refs/heads/master,MERGE_ALWAYS,merged,60.65,3,3,1.5,8,11/29/2012 22:31,11/27/2012 9:52,60.6333,644,352,1,1414,318,0.0299
46731,1014559,11/21/2012 2:24,1,1/18/2013 0:34,platform/bionic,refs/heads/master,MERGE_ALWAYS,Open,1390.1667,5,-2,-0.6667,4,1/18/2013 0:34,11/21/2012 7:08,1385.4333,457,20,0,198,31,0
46733,1016421,11/21/2012 16:15,2,11/30/2012 3:22,platform/development,refs/heads/master,MERGE_ALWAYS,merged,203.1,4,2,2,5,11/30/2012 3:22,11/22/2012 11:32,183.8167,14,21,1,28,3,0.625
